0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,category,urgency_level,urgency_score,original_text
213.0,29.0,7.0,6.482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8500000000000001,-0.11666666666666665,0.3833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.5641666666666667,road_problems,HIGH,10,There's this urgent: waterlogging causing serious safety hazard highway. immediate action needed today. causing accidents. traffic chaos. noticed this morning. already caused accidents. close to residential homes.
209.0,24.0,7.0,7.708333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.53,road_problems,HIGH,10,Emergency situation: potholes highway creating hazardous conditions. Immediate response required. Causing accidents. Traffic chaos. This happened yesterday. Already injured someone. Close to residential homes.
223.0,29.0,7.0,6.827586206896552,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.14444444444444446,0.43333333333333335,0.14444444444444446,0.0,0.0,0.0,0.0,0.5444444444444444,road_problems,HIGH,9,DANGER: waterlogging main road poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. Close to residential homes.
221.0,29.0,7.0,6.620689655172414,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.925,-0.11666666666666665,0.3833333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.5754166666666667,road_problems,HIGH,9,Please address urgent: cracks causing serious safety hazard residential street. urgent action needed today. causing accidents. vehicles getting damaged. just saw this. already caused accidents. close to residential homes.
232.0,29.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.23333333333333336,0.46666666666666673,0.23333333333333336,0.0,0.0,0.0,0.0,0.4533333333333333,road_problems,HIGH,10,This could be dangerous emergency situation: uneven surface highway creating life-threatening conditions. immediate response required. causing accidents. traffic chaos. noticed this morning. already caused accidents. in a busy area.
203.0,27.0,7.0,6.666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.9400000000000001,0.013095238095238097,0.5255952380952381,0.013095238095238097,0.0,0.0,0.0,0.0,0.5673095238095238,road_problems,HIGH,9,URGENT: waterlogging causing serious safety hazard highway. Critical action needed today. Causing accidents. Pedestrians at risk. Happening right now. Already injured someone. Close to residential homes.
194.0,26.0,7.0,6.461538461538462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.2333333333333333,0.4222222222222222,0.2333333333333333,0.0,0.0,0.0,0.0,0.5533333333333333,road_problems,HIGH,10,DANGER: cracks bridge poses immediate threat to public safety. Hazardous intervention needed. Causing accidents. Traffic chaos. This happened yesterday. Already damaged vehicles. In a busy area.
212.0,28.0,8.0,6.607142857142857,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.10000000000000002,0.5000000000000001,0.10000000000000002,0.0,0.0,0.0,0.0,0.5625,road_problems,HIGH,9,Critical issue - broken roads residential street. This is life-threatening. Please address immediately. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. In a busy area.
209.0,28.0,7.0,6.464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8500000000000001,-0.07333333333333336,0.38,0.07333333333333336,0.0,0.0,0.0,0.0,0.5598333333333333,road_problems,HIGH,10,URGENT: broken roads causing serious safety hazard side road. Immediate action needed today. Causing accidents. Vehicles getting damaged. Noticed this morning. Already damaged vehicles. Near the main entrance.
207.0,28.0,7.0,6.392857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.07777777777777779,0.26666666666666666,0.07777777777777779,0.0,0.0,0.0,0.0,0.4477777777777778,road_problems,HIGH,9,DANGER: broken roads main road poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Traffic chaos. Just saw this. Already caused accidents. Visible from the road.
211.0,30.0,7.0,6.033333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35,0.6,0.35,0.0,0.0,0.0,0.0,0.535,road_problems,HIGH,8,I would like to report emergency situation: cracks side road creating hazardous conditions. immediate response required. causing accidents. traffic chaos. just saw this. already damaged vehicles. in a busy area.
214.0,28.0,7.0,6.642857142857143,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.9400000000000001,0.017460317460317464,0.4341269841269841,0.017460317460317464,0.0,0.0,0.0,0.0,0.5677460317460318,road_problems,HIGH,9,URGENT: potholes causing serious safety hazard residential street. Urgent action needed right now. Causing accidents. Pedestrians at risk. Noticed this morning. Already caused accidents. Close to residential homes.
212.0,29.0,7.0,6.310344827586207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.2333333333333333,0.4222222222222222,0.2333333333333333,0.0,0.0,0.0,0.0,0.5533333333333333,road_problems,HIGH,9,DANGER: road collapse side road poses immediate threat to public safety. Hazardous intervention needed. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. In a busy area.
232.0,33.0,7.0,6.03030303030303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.12083333333333333,0.42500000000000004,0.12083333333333333,0.0,0.0,0.0,0.0,0.5420833333333334,road_problems,HIGH,10,How long do we wait danger: potholes main road poses immediate threat to public safety. dangerous intervention needed. causing accidents. pedestrians at risk. this happened yesterday. already damaged vehicles. visible from the road.
197.0,26.0,8.0,6.615384615384615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.03333333333333335,0.48333333333333334,0.03333333333333335,0.0,0.0,0.0,0.0,0.49583333333333335,road_problems,HIGH,8,Critical issue - broken roads bridge. This is life-threatening. Please address immediately. Causing accidents. Traffic chaos. Noticed this morning. Already damaged vehicles. Near the main entrance.
211.0,29.0,7.0,6.275862068965517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.08095238095238094,0.3948412698412698,0.08095238095238094,0.0,0.0,0.0,0.0,0.5830952380952381,road_problems,HIGH,10,Please address urgent: cracks causing serious safety hazard main road. immediate action needed asap. causing accidents. pedestrians at risk. happening right now. already damaged vehicles. near the main entrance.
222.0,33.0,7.0,5.7272727272727275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.9400000000000001,-0.016269841269841264,0.36706349206349204,0.016269841269841264,0.0,0.0,0.0,0.0,0.4676269841269841,road_problems,HIGH,8,How long do we wait urgent: uneven surface causing serious safety hazard side road. emergency action needed today. causing accidents. vehicles getting damaged. happening right now. already damaged vehicles. in a busy area.
183.0,27.0,8.0,5.814814814814815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.08333333333333334,0.5833333333333333,0.08333333333333334,0.0,0.0,0.0,0.0,0.5233333333333333,road_problems,HIGH,9,Critical issue - potholes main road. This is extremely dangerous. Please address immediately. Causing accidents. Traffic chaos. Just saw this. Already injured someone. In a busy area.
191.0,27.0,7.0,6.074074074074074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.08761904761904762,0.4276190476190475,0.08761904761904762,0.0,0.0,0.0,0.0,0.5837619047619047,road_problems,HIGH,8,URGENT: potholes causing serious safety hazard bridge. Emergency action needed right now. Causing accidents. Pedestrians at risk. Happening right now. Already injured someone. In a busy area.
237.0,32.0,7.0,6.40625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.9,-0.1633333333333333,0.4066666666666666,0.1633333333333333,0.0,0.0,0.0,0.0,0.47633333333333333,road_problems,HIGH,10,How long do we wait urgent: uneven surface causing serious safety hazard intersection. serious action needed immediately. causing accidents. vehicles getting damaged. noticed this morning. already caused accidents. visible from the road.
192.0,26.0,7.0,6.384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.925,-0.04444444444444443,0.35555555555555557,0.04444444444444443,0.0,0.0,0.0,0.0,0.5681944444444444,road_problems,HIGH,9,URGENT: potholes causing serious safety hazard bridge. Urgent action needed asap. Causing accidents. Vehicles getting damaged. This happened yesterday. Already injured someone. In a busy area.
196.0,27.0,7.0,6.2592592592592595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.20666666666666664,0.40666666666666673,0.20666666666666664,0.0,0.0,0.0,0.0,0.46066666666666667,road_problems,HIGH,10,DANGER: potholes main road poses immediate threat to public safety. Hazardous intervention needed. Causing accidents. Traffic chaos. Just saw this. Already injured someone. Near the main entrance.
251.0,31.0,7.0,7.096774193548387,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,road_problems,HIGH,10,I would like to report emergency situation: potholes residential street creating life-threatening conditions. immediate response required. causing accidents. pedestrians at risk. this happened yesterday. already injured someone. visible from the road.
213.0,32.0,7.0,5.65625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.39999999999999997,0.05555555555555555,0.0,0.0,0.0,0.0,0.44555555555555554,road_problems,HIGH,8,Hey there's a danger: cracks main road poses immediate threat to public safety. critical intervention needed. causing accidents. pedestrians at risk. just saw this. already caused accidents. visible from the road.
221.0,31.0,7.0,6.129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.0023809523809523816,0.4503968253968254,0.0023809523809523816,0.0,0.0,0.0,0.0,0.5752380952380952,road_problems,HIGH,8,I'm worried about urgent: potholes causing serious safety hazard intersection. serious action needed right now. causing accidents. vehicles getting damaged. just saw this. already caused accidents. near the main entrance.
251.0,30.0,7.0,7.366666666666666,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.51,road_problems,HIGH,10,Fed up with emergency situation: broken roads residential street creating life-threatening conditions. immediate response required. causing accidents. vehicles getting damaged. noticed this morning. already injured someone. close to residential homes.
205.0,27.0,7.0,6.592592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09999999999999998,0.5333333333333333,0.09999999999999998,0.0,0.0,0.0,0.0,0.51,road_problems,HIGH,9,Emergency situation: broken roads side road creating hazardous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. Just saw this. Already damaged vehicles. In a busy area.
211.0,27.0,7.0,6.814814814814815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.08888888888888889,0.26666666666666666,0.08888888888888889,0.0,0.0,0.0,0.0,0.5013888888888889,road_problems,HIGH,10,DANGER: cracks intersection poses immediate threat to public safety. Urgent intervention needed. Causing accidents. Pedestrians at risk. This happened yesterday. Already damaged vehicles. Near the main entrance.
218.0,28.0,8.0,6.964285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.14285714285714285,0.6678571428571429,0.14285714285714285,0.0,0.0,0.0,0.0,0.5292857142857142,road_problems,HIGH,9,Critical issue - waterlogging residential street. This is life-threatening. Please address immediately. Causing accidents. Vehicles getting damaged. Happening right now. Already damaged vehicles. Visible from the road.
215.0,27.0,8.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.3425,road_problems,HIGH,9,Critical issue - uneven surface residential street. This is life-threatening. Please address immediately. Causing accidents. Traffic chaos. Noticed this morning. Already caused accidents. Close to residential homes.
208.0,27.0,7.0,6.703703703703703,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.9400000000000001,-0.07023809523809524,0.4922619047619048,0.07023809523809524,0.0,0.0,0.0,0.0,0.5730238095238095,road_problems,HIGH,9,URGENT: cracks causing serious safety hazard residential street. Serious action needed today. Causing accidents. Pedestrians at risk. Happening right now. Already damaged vehicles. Close to residential homes.
196.0,26.0,8.0,6.576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.08888888888888889,0.5111111111111112,0.08888888888888889,0.0,0.0,0.0,0.0,0.4413888888888889,road_problems,HIGH,10,Critical issue - potholes side road. This is life-threatening. Please address immediately. Causing accidents. Traffic chaos. Noticed this morning. Already damaged vehicles. Near the main entrance.
207.0,28.0,7.0,6.392857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.07414965986394557,0.3812925170068027,0.07414965986394557,0.0,0.0,0.0,0.0,0.36241496598639455,road_problems,HIGH,10,DANGER: uneven surface main road poses immediate threat to public safety. Critical intervention needed. Causing accidents. Traffic chaos. Happening right now. Already injured someone. Near the main entrance.
199.0,29.0,7.0,5.862068965517241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.3888888888888889,0.03333333333333333,0.0,0.0,0.0,0.0,0.5033333333333333,road_problems,HIGH,9,DANGER: road collapse side road poses immediate threat to public safety. Critical intervention needed. Causing accidents. Pedestrians at risk. Just saw this. Already damaged vehicles. In a busy area.
206.0,29.0,8.0,6.137931034482759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.015873015873015872,0.6674603174603174,0.015873015873015872,0.0,0.0,0.0,0.0,0.5165873015873016,road_problems,HIGH,10,Critical issue - cracks intersection. This is a serious safety risk. Please address immediately. Causing accidents. Pedestrians at risk. Happening right now. Already caused accidents. Visible from the road.
212.0,29.0,7.0,6.310344827586207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.9,-0.21111111111111114,0.3888888888888889,0.21111111111111114,0.0,0.0,0.0,0.0,0.5811111111111111,road_problems,HIGH,10,Fed up with urgent: broken roads causing serious safety hazard bridge. emergency action needed immediately. causing accidents. traffic chaos. noticed this morning. already caused accidents. visible from the road.
207.0,30.0,8.0,5.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.18333333333333332,0.05,0.0,0.0,0.0,0.0,0.385,road_problems,HIGH,8,Help! We have danger: potholes highway poses immediate threat to public safety. immediate intervention needed. causing accidents. pedestrians at risk. just saw this. already damaged vehicles. in a busy area.
227.0,29.0,7.0,6.827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.38,road_problems,HIGH,9,DANGER: uneven surface side road poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. Visible from the road.
216.0,28.0,8.0,6.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.009523809523809523,0.5938095238095238,0.009523809523809523,0.0,0.0,0.0,0.0,0.5759523809523809,road_problems,HIGH,9,Critical issue - cracks residential street. This is extremely dangerous. Please address immediately. Causing accidents. Vehicles getting damaged. Happening right now. Already caused accidents. Near the main entrance.
201.0,28.0,7.0,6.178571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.08452380952380953,0.45952380952380945,0.08452380952380953,0.0,0.0,0.0,0.0,0.583452380952381,road_problems,HIGH,8,URGENT: road collapse causing serious safety hazard highway. Urgent action needed right now. Causing accidents. Pedestrians at risk. Happening right now. Already injured someone. Visible from the road.
210.0,27.0,8.0,6.814814814814815,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-0.10476190476190476,0.7452380952380953,0.10476190476190476,0.0,0.0,0.0,0.0,0.5254761904761904,road_problems,HIGH,8,Critical issue - potholes residential street. This is extremely dangerous. Please address immediately. Causing accidents. Traffic chaos. Happening right now. Already injured someone. Close to residential homes.
200.0,26.0,7.0,6.6923076923076925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.41,road_problems,HIGH,8,DANGER: potholes bridge poses immediate threat to public safety. Immediate intervention needed. Causing accidents. Traffic chaos. Noticed this morning. Already damaged vehicles. Visible from the road.
213.0,26.0,7.0,7.1923076923076925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.2583333333333333,0.49166666666666664,0.2583333333333333,0.0,0.0,0.0,0.0,0.5558333333333333,road_problems,HIGH,8,Emergency situation: road collapse main road creating hazardous conditions. Immediate response required. Causing accidents. Traffic chaos. This happened yesterday. Already caused accidents. Near the main entrance.
207.0,29.0,7.0,6.137931034482759,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.225,0.4166666666666667,0.225,0.0,0.0,0.0,0.0,0.5225,road_problems,HIGH,8,DANGER: broken roads residential street poses immediate threat to public safety. Dangerous intervention needed. Causing accidents. Pedestrians at risk. Just saw this. Already injured someone. In a busy area.
195.0,25.0,8.0,6.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,0.08888888888888889,0.5111111111111112,0.08888888888888889,0.0,0.0,0.0,0.0,0.3813888888888889,road_problems,HIGH,8,Critical issue - potholes bridge. This is life-threatening. Please address immediately. Causing accidents. Traffic chaos. This happened yesterday. Already injured someone. Near the main entrance.
235.0,31.0,7.0,6.580645161290323,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.21666666666666665,0.425,0.21666666666666665,0.0,0.0,0.0,0.0,0.5516666666666666,road_problems,HIGH,9,There is a danger: potholes residential street poses immediate threat to public safety. hazardous intervention needed. causing accidents. vehicles getting damaged. noticed this morning. already damaged vehicles. near the main entrance.
232.0,33.0,7.0,6.03030303030303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.016666666666666677,0.3333333333333333,0.016666666666666677,0.0,0.0,0.0,0.0,0.37166666666666665,road_problems,HIGH,10,I'm worried about danger: uneven surface main road poses immediate threat to public safety. serious intervention needed. causing accidents. pedestrians at risk. noticed this morning. already damaged vehicles. near the main entrance.
228.0,32.0,7.0,6.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.11666666666666668,0.4277777777777778,0.11666666666666668,0.0,0.0,0.0,0.0,0.5866666666666667,road_problems,HIGH,8,There's this urgent: broken roads causing serious safety hazard residential street. serious action needed cannot wait. causing accidents. vehicles getting damaged. just saw this. already caused accidents. near the main entrance.
203.0,27.0,8.0,6.555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08888888888888889,0.5111111111111112,0.08888888888888889,0.0,0.0,0.0,0.0,0.5838888888888889,road_problems,HIGH,8,Critical issue - road collapse highway. This is life-threatening. Please address immediately. Causing accidents. Vehicles getting damaged. Just saw this. Already damaged vehicles. Near the main entrance.
203.0,28.0,8.0,6.285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.16666666666666666,0.7333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.5091666666666667,road_problems,HIGH,9,Critical issue - potholes intersection. This is a serious safety risk. Please address immediately. Causing accidents. Traffic chaos. Noticed this morning. Already caused accidents. Visible from the road.
220.0,26.0,7.0,7.461538461538462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,-0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.59,road_problems,HIGH,10,Emergency situation: potholes side road creating dangerous conditions. Immediate response required. Causing accidents. Vehicles getting damaged. Noticed this morning. Already caused accidents. Close to residential homes.
231.0,31.0,7.0,6.451612903225806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.925,0.013095238095238097,0.5255952380952381,0.013095238095238097,0.0,0.0,0.0,0.0,0.5650595238095238,road_problems,HIGH,10,There is a urgent: road collapse causing serious safety hazard intersection. critical action needed right now. causing accidents. vehicles getting damaged. noticed this morning. already caused accidents. close to residential homes.
210.0,27.0,7.0,6.925925925925926,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.38,road_problems,HIGH,9,DANGER: waterlogging highway poses immediate threat to public safety. Life-Threatening intervention needed. Causing accidents. Traffic chaos. Just saw this. Already damaged vehicles. Close to residential homes.
203.0,31.0,8.0,5.580645161290323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05,0.55,0.05,0.0,0.0,0.0,0.0,0.45999999999999996,road_problems,HIGH,9,Hey there's a critical issue - cracks side road. this is life-threatening. please address immediately. causing accidents. vehicles getting damaged. just saw this. already injured someone. in a busy area.
219.0,30.0,8.0,6.333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.85,-0.016666666666666663,0.55,0.016666666666666663,0.0,0.0,0.0,0.0,0.49416666666666664,road_problems,HIGH,8,Critical issue - potholes residential street. This is a serious safety risk. Please address immediately. Causing accidents. Pedestrians at risk. This happened yesterday. Already damaged vehicles. Near the main entrance.
202.0,26.0,7.0,6.769230769230769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.19642857142857142,0.48392857142857143,0.19642857142857142,0.0,0.0,0.0,0.0,0.4946428571428571,road_problems,HIGH,10,Emergency situation: uneven surface side road creating hazardous conditions. Immediate response required. Causing accidents. Traffic chaos. Happening right now. Already damaged vehicles. In a busy area.
231.0,32.0,7.0,6.21875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-0.1285714285714286,0.42559523809523814,0.1285714285714286,0.0,0.0,0.0,0.0,0.4878571428571428,road_problems,HIGH,10,Hey there's a danger: uneven surface highway poses immediate threat to public safety. dangerous intervention needed. causing accidents. pedestrians at risk. happening right now. already damaged vehicles. close to residential homes.
